file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"createConsign/2[preserve.service.Consign,preserve.service.HttpHeaders]",false,420,6,2,1,1,1,4,7,1,3,2,4,1,1,0,0,0,0,3,0,3,1,0,0,0,0,21,2,1,false
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"createOrder/2[preserve.service.Order,preserve.service.HttpHeaders]",false,391,7,2,1,1,1,4,9,1,3,2,4,1,1,0,0,0,0,3,0,3,1,0,1,0,0,20,2,1,false
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"getAccount/2[java.lang.String,preserve.service.HttpHeaders]",false,301,7,2,1,1,1,5,10,1,4,2,5,1,1,0,0,0,0,3,0,4,1,0,1,0,0,23,1,1,false
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"createFoodOrder/2[preserve.service.FoodOrder,preserve.service.HttpHeaders]",false,406,6,2,1,1,1,4,7,1,3,2,4,1,1,0,0,0,0,3,0,3,1,0,0,0,0,22,2,1,false
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"preserve/2[preserve.service.OrderTicketsInfo,preserve.service.HttpHeaders]",false,48,20,10,0,10,19,104,173,8,31,2,104,10,10,0,17,0,0,37,21,31,4,3,1,0,0,89,1,24,false
/data/preserve/service/PreserveServiceImpl.java,preserve.service.PreserveServiceImpl,"getTripAllDetailInformation/2[preserve.service.TripAllDetailInfo,preserve.service.HttpHeaders]",false,360,8,2,1,1,1,4,9,1,3,2,4,1,1,0,0,0,0,3,0,3,1,0,1,0,0,23,2,1,false
/data/preserve/controller/PreserveController.java,preserve.controller.PreserveController,"preserve/2[preserve.controller.OrderTicketsInfo,preserve.controller.HttpHeaders]",false,34,8,1,0,1,1,6,4,1,0,2,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,1,1,false
/data/preserve/controller/PreserveController.java,preserve.controller.PreserveController,home/0,false,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
/data/preserve/config/Queues.java,preserve.config.Queues,emailQueue/0,false,13,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/preserve/config/SecurityConfig.java,preserve.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/preserve/config/SecurityConfig.java,preserve.config.SecurityConfig,configure/1[preserve.config.HttpSecurity],false,63,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,4,0,false
/data/preserve/config/SecurityConfig.java,preserve.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
