file,class,method,variable,usage
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",pcMap,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",pc,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",r_t,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",ridsAndTts,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",routeIds,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",key,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",trainTypes,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",op,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",pc,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",pcId,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findById/2[java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findById/2[java.lang.String,price.service.HttpHeaders]",op,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findById/2[java.lang.String,price.service.HttpHeaders]",id,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",headers,0
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",op,2
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",priceConfig,16
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",createAndModifyPriceConfig,12
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",routeId,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",trainType,3
/data/price/service/PriceServiceImpl.java,price.service.PriceServiceImpl,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",priceConfig,2
/data/price/config/SecurityConfig.java,price.config.SecurityConfig$Anonymous1,addCorsMappings/1[price.config.CorsRegistry],registry,1
/data/price/service/PriceService.java,price.service.PriceService,"findById/2[java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"findById/2[java.lang.String,price.service.HttpHeaders]",id,0
/data/price/service/PriceService.java,price.service.PriceService,"updatePriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"updatePriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",c,0
/data/price/service/PriceService.java,price.service.PriceService,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"findByRouteIdsAndTrainTypes/2[java.util.List<java.lang.String>,price.service.HttpHeaders]",ridsAndTts,0
/data/price/service/PriceService.java,price.service.PriceService,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"createNewPriceConfig/2[price.entity.PriceConfig,price.service.HttpHeaders]",priceConfig,0
/data/price/service/PriceService.java,price.service.PriceService,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"deletePriceConfig/2[java.lang.String,price.service.HttpHeaders]",pcId,0
/data/price/service/PriceService.java,price.service.PriceService,findAllPriceConfig/1[price.service.HttpHeaders],headers,0
/data/price/service/PriceService.java,price.service.PriceService,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",headers,0
/data/price/service/PriceService.java,price.service.PriceService,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",routeId,0
/data/price/service/PriceService.java,price.service.PriceService,"findByRouteIdAndTrainType/3[java.lang.String,java.lang.String,price.service.HttpHeaders]",trainType,0
/data/price/controller/PriceController.java,price.controller.PriceController,"create/2[price.entity.PriceConfig,price.controller.HttpHeaders]",headers,1
/data/price/controller/PriceController.java,price.controller.PriceController,"create/2[price.entity.PriceConfig,price.controller.HttpHeaders]",info,4
/data/price/controller/PriceController.java,price.controller.PriceController,"query/3[java.lang.String,java.lang.String,price.controller.HttpHeaders]",headers,1
/data/price/controller/PriceController.java,price.controller.PriceController,"query/3[java.lang.String,java.lang.String,price.controller.HttpHeaders]",routeId,2
/data/price/controller/PriceController.java,price.controller.PriceController,"query/3[java.lang.String,java.lang.String,price.controller.HttpHeaders]",trainType,2
/data/price/controller/PriceController.java,price.controller.PriceController,"query/2[java.util.List<java.lang.String>,price.controller.HttpHeaders]",headers,1
/data/price/controller/PriceController.java,price.controller.PriceController,"query/2[java.util.List<java.lang.String>,price.controller.HttpHeaders]",ridsAndTts,2
/data/price/controller/PriceController.java,price.controller.PriceController,"delete/2[java.lang.String,price.controller.HttpHeaders]",headers,1
/data/price/controller/PriceController.java,price.controller.PriceController,"delete/2[java.lang.String,price.controller.HttpHeaders]",pricesId,2
/data/price/controller/PriceController.java,price.controller.PriceController,"update/2[price.entity.PriceConfig,price.controller.HttpHeaders]",headers,1
/data/price/controller/PriceController.java,price.controller.PriceController,"update/2[price.entity.PriceConfig,price.controller.HttpHeaders]",info,3
/data/price/controller/PriceController.java,price.controller.PriceController,queryAll/1[price.controller.HttpHeaders],headers,1
