file,class,method,variable,usage
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",headers,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",response,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",requestUrl,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",tripId,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"updateTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",travel_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",result,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",headers,0
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",route_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",routeId,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"getRouteByRouteId/2[java.lang.String,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getServiceUrl/1[java.lang.String],serviceName,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",result,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",travel2_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",request,4
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",headers,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",response,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",requestUrl,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",tripId,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"addTravel/2[admintravel.service.TravelInfo,admintravel.service.HttpHeaders]",travel_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",result,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",travel2_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",headers,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",requestUtl,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",tripId,6
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"deleteTravel/2[java.lang.String,admintravel.service.HttpHeaders]",travel_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],result,8
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],travel2_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],headers,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],trips,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],adminTrips,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],requestEntity2,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],re2,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,getAllTravels/1[admintravel.service.HttpHeaders],travel_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",headers,0
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",r,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",s,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",stationNames,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",notExists,3
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",stationMap,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",station_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"checkStationsExists/2[java.util.List<java.lang.String>,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",headers,0
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",re,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",response,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",train_service_url,1
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",trainTypeName,2
/data/admintravel/service/AdminTravelServiceImpl.java,admintravel.service.AdminTravelServiceImpl,"queryTrainTypeByName/2[java.lang.String,admintravel.service.HttpHeaders]",requestEntity,1
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,getAllTravels/1[admintravel.controller.HttpHeaders],headers,1
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,home/1[admintravel.controller.HttpHeaders],headers,0
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"deleteTravel/2[java.lang.String,admintravel.controller.HttpHeaders]",headers,1
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"deleteTravel/2[java.lang.String,admintravel.controller.HttpHeaders]",tripId,2
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"addTravel/2[admintravel.controller.TravelInfo,admintravel.controller.HttpHeaders]",request,6
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"addTravel/2[admintravel.controller.TravelInfo,admintravel.controller.HttpHeaders]",headers,1
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"updateTravel/2[admintravel.controller.TravelInfo,admintravel.controller.HttpHeaders]",request,6
/data/admintravel/controller/AdminTravelController.java,admintravel.controller.AdminTravelController,"updateTravel/2[admintravel.controller.TravelInfo,admintravel.controller.HttpHeaders]",headers,1
/data/admintravel/config/SecurityConfig.java,admintravel.config.SecurityConfig,configure/1[admintravel.config.HttpSecurity],httpSecurity,2
/data/admintravel/AdminTravelApplication.java,admintravel.AdminTravelApplication,main/1[java.lang.String[]],args,1
/data/admintravel/AdminTravelApplication.java,admintravel.AdminTravelApplication,restTemplate/1[admintravel.RestTemplateBuilder],builder,1
/data/admintravel/config/SecurityConfig.java,admintravel.config.SecurityConfig$Anonymous1,addCorsMappings/1[admintravel.config.CorsRegistry],registry,1
