file,class,method,variable,usage
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,getSkipPattern/0,skipPattern,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,isEnabled/0,enabled,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setClient/1[org.myproject.ms.monitoring.instrument.web.SWProp.Client],client,3
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,getClient/0,client,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setEnabled/1[boolean],enabled,3
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setSkipPattern/1[java.lang.String],skipPattern,3
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,setWriteListener/1[org.myproject.ms.monitoring.instrument.web.WriteListener],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[int],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,flush/0,delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,flush/0,log,2
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,flush/0,span,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[long],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[float],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[float],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[java.lang.String],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,"write/3[byte[],int,int]",delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[double],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,write/1[byte[]],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/0,delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,isReady/0,delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[java.lang.String],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[double],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[long],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[boolean],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[char],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,write/1[int],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[boolean],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,close/0,delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,close/0,log,2
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,close/0,span,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[int],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,"TSOStr/2[org.myproject.ms.monitoring.instrument.web.ServletOutputStream,org.myproject.ms.monitoring.Item]",delegate,3
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,"TSOStr/2[org.myproject.ms.monitoring.instrument.web.ServletOutputStream,org.myproject.ms.monitoring.Item]",span,3
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[char],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,continueSpan/0,parent,1
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,continueSpan/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,onSuccess/1[T],delegate,1
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,onSuccess/1[T],log,2
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,finish/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,"TraceSuccessCallback/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.instrument.web.client.SuccessCallback<T>]",delegate,3
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,"TraceSuccessCallback/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.instrument.web.client.SuccessCallback<T>]",parent,3
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,"TraceSuccessCallback/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.instrument.web.client.SuccessCallback<T>]",tracer,3
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,currentSpan/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,isEnabled/0,enabled,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,setEnabled/1[boolean],enabled,3
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,getTemplate/0,template,1
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,setTemplate/1[org.myproject.ms.monitoring.instrument.web.SWProp.Template],template,3
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodFilter,AnnotationClassOrMethodFilter/1[java.lang.Class<? extends java.lang.annotation.Annotation>],methodResolver,1
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodFilter,matches/1[java.lang.Class<?>],methodResolver,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,addRequestTags/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],keysInjector,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,finish/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,isTracing/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,publishStartEvent/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],spanInjector,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,publishStartEvent/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],log,2
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,publishStartEvent/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,currentSpan/0,tracer,1
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,"ATHRInter/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.instrument.web.HTKInject]",spanInjector,3
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,"ATHRInter/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.instrument.web.HTKInject]",keysInjector,3
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,"ATHRInter/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.instrument.web.HTKInject]",tracer,3
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,isSampled/1[org.myproject.ms.monitoring.Item],configuration,2
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,isSampled/1[org.myproject.ms.monitoring.Item],counter,2
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,isSampled/1[org.myproject.ms.monitoring.Item],sampleDecisions,1
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,PBSamp/1[org.myproject.ms.monitoring.spl.SProps],configuration,4
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,PBSamp/1[org.myproject.ms.monitoring.spl.SProps],sampleDecisions,1
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,HSRTMap/1[org.myproject.ms.monitoring.instrument.web.HttpServletRequest],delegate,4
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,HSRTMap/1[org.myproject.ms.monitoring.instrument.web.HttpServletRequest],additionalHeaders,1
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,iterator/0,delegate,2
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,iterator/0,additionalHeaders,1
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,"put/2[java.lang.String,java.lang.String]",additionalHeaders,1
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setClassNameKey/1[java.lang.String],classNameKey,3
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setMethodNameKey/1[java.lang.String],methodNameKey,3
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getClassNameKey/0,classNameKey,1
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getThreadNameKey/0,threadNameKey,1
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setPrefix/1[java.lang.String],prefix,3
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setThreadNameKey/1[java.lang.String],threadNameKey,3
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getPrefix/0,prefix,1
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getMethodNameKey/0,methodNameKey,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,invokeAll/1[java.util.Collection<? extends java.util.concurrent.Callable<T>>],delegate,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,tracer/0,beanFactory,2
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,tracer/0,tracer,4
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"invokeAll/3[java.util.Collection<? extends java.util.concurrent.Callable<T>>,long,java.util.concurrent.TimeUnit]",delegate,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,invokeAny/1[java.util.Collection<? extends java.util.concurrent.Callable<T>>],delegate,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",delegate,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",spanNamer,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",tracer,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",traceKeys,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",spanName,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,spanNamer/0,beanFactory,2
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,spanNamer/0,spanNamer,4
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,isTerminated/0,delegate,1
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/4[java.util.concurrent.ExecutorService,org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer]",delegate,2
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/4[java.util.concurrent.ExecutorService,org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer]",spanNamer,2
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/4[java.util.concurrent.ExecutorService,org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer]",tracer,2
