file,class,method,variable,usage
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,"getLeftTicketOfInterval/2[seat.service.Seat,seat.service.HttpHeaders]",order_service_url,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],configName,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],headers,0
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],config_service_url,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],re,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],configValue,2
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getDirectProportion/1[seat.service.HttpHeaders],requestEntity,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,"isContained/2[java.util.Set<seat.service.Ticket>,int]",seat,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,"isContained/2[java.util.Set<seat.service.Ticket>,int]",result,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,"isContained/2[java.util.Set<seat.service.Ticket>,int]",soldTickets,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,"isContained/2[java.util.Set<seat.service.Ticket>,int]",soldTicket,1
/data/seat/service/SeatServiceImpl.java,seat.service.SeatServiceImpl,getServiceUrl/1[java.lang.String],serviceName,1
/data/seat/service/SeatService.java,seat.service.SeatService,"distributeSeat/2[seat.service.Seat,seat.service.HttpHeaders]",headers,0
/data/seat/service/SeatService.java,seat.service.SeatService,"distributeSeat/2[seat.service.Seat,seat.service.HttpHeaders]",seatRequest,0
/data/seat/service/SeatService.java,seat.service.SeatService,"getLeftTicketOfInterval/2[seat.service.Seat,seat.service.HttpHeaders]",headers,0
/data/seat/service/SeatService.java,seat.service.SeatService,"getLeftTicketOfInterval/2[seat.service.Seat,seat.service.HttpHeaders]",seatRequest,0
