file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/travel/controller/TravelController.java,travel.controller.TravelController,"queryInfoInparallel/2[travel.controller.TripInfo,travel.controller.HttpHeaders]",false,135,9,1,0,1,6,7,9,2,1,2,7,0,0,0,5,0,0,4,2,1,0,1,0,0,0,24,1,2,true
/data/travel/controller/TravelController.java,travel.controller.TravelController,"getTripsByRouteId/2[java.util.ArrayList<java.lang.String>,travel.controller.HttpHeaders]",false,60,6,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,1,1,false
/data/travel/controller/TravelController.java,travel.controller.TravelController,queryAll/1[travel.controller.HttpHeaders],false,165,6,1,0,1,1,3,4,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,1,false
/data/travel/controller/TravelController.java,travel.controller.TravelController,"createTrip/2[travel.controller.TravelInfo,travel.controller.HttpHeaders]",false,68,9,1,0,1,1,3,4,1,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,1,false
/data/travel/controller/TravelController.java,travel.controller.TravelController,adminQueryAll/1[travel.controller.HttpHeaders],false,173,6,1,0,1,1,3,4,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,1,1,false
/data/travel/entity/AdminTrip.java,travel.entity.AdminTrip,AdminTrip/0,true,17,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/travel/config/SecurityConfig.java,travel.config.SecurityConfig$Anonymous1,addCorsMappings/1[travel.config.CorsRegistry],false,51,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
/data/travel/TravelApplication.java,travel.TravelApplication,restTemplate/1[travel.RestTemplateBuilder],false,32,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/travel/TravelApplication.java,travel.TravelApplication,main/1[java.lang.String[]],false,26,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"query/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,26,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"getTripAllDetailInfo/2[travel.service.TripAllDetailInfo,travel.service.HttpHeaders]",false,32,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"getTrainTypeByTripId/2[java.lang.String,travel.service.HttpHeaders]",false,36,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"retrieve/2[java.lang.String,travel.service.HttpHeaders]",false,20,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"delete/2[java.lang.String,travel.service.HttpHeaders]",false,24,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"getTripByRoute/2[java.util.ArrayList<java.lang.String>,travel.service.HttpHeaders]",false,40,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"update/2[travel.service.TravelInfo,travel.service.HttpHeaders]",false,22,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,queryAll/1[travel.service.HttpHeaders],false,38,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,adminQueryAll/1[travel.service.HttpHeaders],false,42,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"create/2[travel.service.TravelInfo,travel.service.HttpHeaders]",false,18,3,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"queryInParallel/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,30,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"getRouteByTripId/2[java.lang.String,travel.service.HttpHeaders]",false,34,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travel/service/TravelService.java,travel.service.TravelService,"queryByBatch/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,28,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travel/entity/Travel.java,travel.entity.Travel,Travel/0,true,25,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/travel/config/SecurityConfig.java,travel.config.SecurityConfig,passwordEncoder/0,false,35,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/travel/config/SecurityConfig.java,travel.config.SecurityConfig,corsConfigurer/0,false,48,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/travel/config/SecurityConfig.java,travel.config.SecurityConfig,configure/1[travel.config.HttpSecurity],false,64,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,19,4,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl$MyCallable,"MyCallable/5[travel.service.TripInfo,java.lang.String,java.lang.String,travel.entity.Trip,travel.service.HttpHeaders]",true,227,3,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl$MyCallable,call/0,false,236,2,1,0,1,2,10,14,1,3,0,10,0,0,0,1,0,0,3,0,4,0,1,0,0,0,15,1,3,false
/data/travel/repository/TripRepository.java,travel.repository.TripRepository,findByTripId/1[travel.repository.TripId],false,16,2,7,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/repository/TripRepository.java,travel.repository.TripRepository,findByRouteId/1[java.lang.String],false,23,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/repository/TripRepository.java,travel.repository.TripRepository,deleteByTripId/1[travel.repository.TripId],false,18,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/travel/repository/TripRepository.java,travel.repository.TripRepository,findAll/0,false,20,1,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"update/2[travel.service.TravelInfo,travel.service.HttpHeaders]",false,143,6,1,0,1,2,18,19,2,2,2,18,0,0,0,1,0,0,4,2,2,2,1,0,0,0,12,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"retrieve/2[java.lang.String,travel.service.HttpHeaders]",false,131,5,1,0,1,2,2,11,2,2,2,2,0,0,0,1,0,0,3,2,2,2,1,0,0,0,14,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"create/2[travel.service.TravelInfo,travel.service.HttpHeaders]",false,59,6,2,0,2,2,13,13,2,2,2,13,0,0,0,1,0,0,5,2,2,2,1,0,0,0,11,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"delete/2[java.lang.String,travel.service.HttpHeaders]",false,164,5,2,0,2,2,3,11,2,1,2,3,0,0,0,1,0,0,5,2,1,2,1,0,0,0,9,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getRouteByRouteId/2[java.lang.String,travel.service.HttpHeaders]",false,517,6,3,2,1,2,8,14,1,5,2,8,1,1,0,1,0,0,5,1,6,1,1,0,0,0,23,2,3,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"query/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,176,7,2,0,2,4,7,18,1,5,2,7,1,4,1,2,0,0,1,1,5,0,3,0,0,0,19,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTrainTypeByName/2[java.lang.String,travel.service.HttpHeaders]",false,504,7,3,2,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,21,2,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,queryAll/1[travel.service.HttpHeaders],false,468,4,1,0,1,3,4,9,2,1,1,4,0,0,0,1,0,0,4,2,1,0,1,0,0,0,11,1,2,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTickets/6[travel.entity.Trip,travel.service.Route,java.lang.String,java.lang.String,java.lang.String,travel.service.HttpHeaders]",false,379,10,7,3,4,3,13,22,3,6,6,13,3,3,0,1,0,0,5,1,6,1,1,0,0,0,38,2,3,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTripAllDetailInfo/2[travel.service.TripAllDetailInfo,travel.service.HttpHeaders]",false,296,9,3,0,3,3,11,27,3,5,2,11,1,4,0,2,0,0,5,3,5,0,2,0,0,0,18,1,3,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getRestTicketNumber/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int,java.util.List<java.lang.String>,travel.service.HttpHeaders]",false,537,7,2,1,1,1,13,18,1,4,8,13,1,1,0,0,0,0,4,0,4,1,0,1,0,0,33,2,2,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"queryByBatch/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,204,7,2,0,2,1,5,8,1,4,2,5,1,4,0,0,0,0,0,1,5,0,0,0,0,0,16,1,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTripByRoute/2[java.util.ArrayList<java.lang.String>,travel.service.HttpHeaders]",false,112,4,1,0,1,4,4,17,2,2,2,4,0,0,1,1,0,0,2,2,3,0,2,0,0,0,16,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,adminQueryAll/1[travel.service.HttpHeaders],false,564,6,4,0,4,4,11,20,2,3,1,11,2,3,1,1,0,0,2,2,3,0,2,0,0,0,22,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,getServiceUrl/1[java.lang.String],false,51,0,5,5,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getRouteByTripId/2[java.lang.String,travel.service.HttpHeaders]",false,74,7,2,0,2,5,5,20,2,3,2,5,1,2,0,3,0,0,2,3,4,0,2,0,0,0,14,1,2,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,afterToday/1[java.lang.String],false,478,0,2,2,0,5,5,26,5,3,1,5,0,0,0,2,0,0,2,0,3,0,2,0,0,0,11,10,2,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTicketsByBatch/5[java.util.List<travel.entity.Trip>,java.lang.String,java.lang.String,java.lang.String,travel.service.HttpHeaders]",false,322,11,5,1,4,6,25,46,4,14,5,25,3,3,2,1,1,0,6,1,14,1,1,1,0,0,51,2,4,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"queryInParallel/2[travel.service.TripInfo,travel.service.HttpHeaders]",false,257,7,2,0,2,7,9,31,2,8,2,9,0,0,2,2,1,0,2,2,8,1,3,0,0,0,24,1,1,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"setResponse/6[travel.entity.Trip,travel.service.TravelResult,java.lang.String,java.lang.String,java.lang.String,travel.service.HttpHeaders]",false,414,7,3,2,1,1,33,37,1,16,6,33,1,2,0,0,0,0,4,6,16,6,0,0,0,0,32,2,2,false
/data/travel/service/TravelServiceImpl.java,travel.service.TravelServiceImpl,"getTrainTypeByTripId/2[java.lang.String,travel.service.HttpHeaders]",false,94,7,2,0,2,3,4,18,2,3,2,4,1,2,0,2,0,0,2,2,4,0,1,0,0,0,16,1,2,false
