file,class,method,variable,usage
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,"json2Object/2[java.lang.String,java.lang.Class<T>]",cls,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,object2Json/1[java.lang.Object],result,2
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,object2Json/1[java.lang.Object],objectMapper,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,object2Json/1[java.lang.Object],e,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,object2Json/1[java.lang.Object],obj,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,"conveterObject/2[java.lang.Object,java.lang.Class<T>]",destObjectType,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,"conveterObject/2[java.lang.Object,java.lang.Class<T>]",srcObject,1
/data/edu/fudan/common/util/JsonUtils.java,edu.fudan.common.util.JsonUtils,"conveterObject/2[java.lang.Object,java.lang.Class<T>]",jsonContent,1
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",price,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",name,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,"AssuranceType/3[int,java.lang.String,double]",index,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],ats,1
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],at,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,getTypeByIndex/1[int],index,1
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setName/1[java.lang.String],name,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setPrice/1[double],price,2
/data/edu/fudan/common/entity/AssuranceType.java,edu.fudan.common.entity.AssuranceType,setIndex/1[int],index,2
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,getName/1[int],index,1
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,getName/1[int],type,2
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,"Type/2[java.lang.String,int]",name,2
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,"Type/2[java.lang.String,int]",index,2
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,setIndex/1[int],index,2
/data/edu/fudan/common/entity/Type.java,edu.fudan.common.entity.Type,setName/1[java.lang.String],name,2
/data/edu/fudan/common/entity/DocumentType.java,edu.fudan.common.entity.DocumentType,"DocumentType/2[int,java.lang.String]",code,2
/data/edu/fudan/common/entity/DocumentType.java,edu.fudan.common.entity.DocumentType,"DocumentType/2[int,java.lang.String]",name,2
/data/edu/fudan/common/entity/DocumentType.java,edu.fudan.common.entity.DocumentType,getNameByCode/1[int],code,1
/data/edu/fudan/common/entity/DocumentType.java,edu.fudan.common.entity.DocumentType,getNameByCode/1[int],documentType,2
/data/edu/fudan/common/entity/DocumentType.java,edu.fudan.common.entity.DocumentType,getNameByCode/1[int],documentTypeSet,2
/data/edu/fudan/common/entity/TripId.java,edu.fudan.common.entity.TripId,TripId/1[java.lang.String],trainNumber,2
/data/edu/fudan/common/entity/TripId.java,edu.fudan.common.entity.TripId,TripId/1[java.lang.String],type0,1
/data/edu/fudan/common/entity/OrderStatus.java,edu.fudan.common.entity.OrderStatus,getNameByCode/1[int],code,1
/data/edu/fudan/common/entity/OrderStatus.java,edu.fudan.common.entity.OrderStatus,getNameByCode/1[int],orderStatusSet,2
/data/edu/fudan/common/entity/OrderStatus.java,edu.fudan.common.entity.OrderStatus,getNameByCode/1[int],orderStatus,2
/data/edu/fudan/common/entity/OrderStatus.java,edu.fudan.common.entity.OrderStatus,"OrderStatus/2[int,java.lang.String]",code,2
/data/edu/fudan/common/entity/OrderStatus.java,edu.fudan.common.entity.OrderStatus,"OrderStatus/2[int,java.lang.String]",name,2
/data/edu/fudan/common/entity/Contacts.java,edu.fudan.common.entity.Contacts,equals/1[java.lang.Object],other,5
/data/edu/fudan/common/entity/Contacts.java,edu.fudan.common.entity.Contacts,equals/1[java.lang.Object],obj,4
/data/edu/fudan/common/entity/Contacts.java,edu.fudan.common.entity.Contacts,hashCode/0,result,3
/data/edu/fudan/common/entity/RouteInfo.java,edu.fudan.common.entity.RouteInfo,getDistances/0,distances,1
/data/edu/fudan/common/entity/RouteInfo.java,edu.fudan.common.entity.RouteInfo,getStations/0,stations,1
/data/edu/fudan/common/exception/TokenException.java,edu.fudan.common.exception.TokenException,TokenException/1[java.lang.String],message,1
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/3[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String]",routeId,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/3[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String]",tripId,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/3[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String]",trainTypeName,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",terminalStationName,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",stationsName,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",tripId,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",startTime,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",endTime,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",trainTypeName,2
/data/edu/fudan/common/entity/Trip.java,edu.fudan.common.entity.Trip,"Trip/7[edu.fudan.common.entity.TripId,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",startStationName,2
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,String2Date/1[java.lang.String],str,2
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,String2Date/1[java.lang.String],formatter,3
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,String2Date/1[java.lang.String],d,1
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,String2Date/1[java.lang.String],e,0
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,String2Lower/1[java.lang.String],str,4
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,Date2String/1[java.util.Date],date,1
/data/edu/fudan/common/util/StringUtils.java,edu.fudan.common.util.StringUtils,Date2String/1[java.util.Date],formatter,1
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/4[java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",distances,2
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/4[java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",terminalStationName,1
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/4[java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",stations,2
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/4[java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",startStationName,1
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/5[java.lang.String,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",distances,2
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/5[java.lang.String,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",terminalStationName,1
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/5[java.lang.String,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",id,2
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/5[java.lang.String,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",stations,2
/data/edu/fudan/common/entity/Route.java,edu.fudan.common.entity.Route,"Route/5[java.lang.String,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.lang.String,java.lang.String]",startStationName,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getUserName/1[java.lang.String],token,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getJWTAuthentication/1[edu.fudan.common.security.jwt.ServletRequest],request,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getJWTAuthentication/1[edu.fudan.common.security.jwt.ServletRequest],userDetails,2
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getJWTAuthentication/1[edu.fudan.common.security.jwt.ServletRequest],token,2
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getTokenFromHeader/1[edu.fudan.common.security.jwt.HttpServletRequest],request,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getTokenFromHeader/1[edu.fudan.common.security.jwt.HttpServletRequest],bearerToken,4
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getRole/1[java.lang.String],claimsJws,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getRole/1[java.lang.String],token,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,getClaims/1[java.lang.String],token,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,validateToken/1[java.lang.String],e,9
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,validateToken/1[java.lang.String],claimsJws,1
/data/edu/fudan/common/security/jwt/JWTUtil.java,edu.fudan.common.security.jwt.JWTUtil,validateToken/1[java.lang.String],token,1
/data/edu/fudan/common/entity/Assurance.java,edu.fudan.common.entity.Assurance,"Assurance/3[java.util.UUID,java.util.UUID,edu.fudan.common.entity.AssuranceType]",orderId,2
/data/edu/fudan/common/entity/Assurance.java,edu.fudan.common.entity.Assurance,"Assurance/3[java.util.UUID,java.util.UUID,edu.fudan.common.entity.AssuranceType]",id,2
/data/edu/fudan/common/entity/Assurance.java,edu.fudan.common.entity.Assurance,"Assurance/3[java.util.UUID,java.util.UUID,edu.fudan.common.entity.AssuranceType]",type,2
/data/edu/fudan/common/entity/SeatClass.java,edu.fudan.common.entity.SeatClass,"SeatClass/2[int,java.lang.String]",code,2
/data/edu/fudan/common/entity/SeatClass.java,edu.fudan.common.entity.SeatClass,"SeatClass/2[int,java.lang.String]",name,2
/data/edu/fudan/common/entity/SeatClass.java,edu.fudan.common.entity.SeatClass,getNameByCode/1[int],seatClassSet,2
/data/edu/fudan/common/entity/SeatClass.java,edu.fudan.common.entity.SeatClass,getNameByCode/1[int],code,1
/data/edu/fudan/common/entity/SeatClass.java,edu.fudan.common.entity.SeatClass,getNameByCode/1[int],seatClass,2
/data/edu/fudan/common/security/jwt/JWTFilter.java,edu.fudan.common.security.jwt.JWTFilter,"doFilterInternal/3[edu.fudan.common.security.jwt.HttpServletRequest,edu.fudan.common.security.jwt.HttpServletResponse,edu.fudan.common.security.jwt.FilterChain]",e,0
/data/edu/fudan/common/security/jwt/JWTFilter.java,edu.fudan.common.security.jwt.JWTFilter,"doFilterInternal/3[edu.fudan.common.security.jwt.HttpServletRequest,edu.fudan.common.security.jwt.HttpServletResponse,edu.fudan.common.security.jwt.FilterChain]",httpServletRequest,2
/data/edu/fudan/common/security/jwt/JWTFilter.java,edu.fudan.common.security.jwt.JWTFilter,"doFilterInternal/3[edu.fudan.common.security.jwt.HttpServletRequest,edu.fudan.common.security.jwt.HttpServletResponse,edu.fudan.common.security.jwt.FilterChain]",httpServletResponse,2
/data/edu/fudan/common/security/jwt/JWTFilter.java,edu.fudan.common.security.jwt.JWTFilter,"doFilterInternal/3[edu.fudan.common.security.jwt.HttpServletRequest,edu.fudan.common.security.jwt.HttpServletResponse,edu.fudan.common.security.jwt.FilterChain]",filterChain,1
/data/edu/fudan/common/security/jwt/JWTFilter.java,edu.fudan.common.security.jwt.JWTFilter,"doFilterInternal/3[edu.fudan.common.security.jwt.HttpServletRequest,edu.fudan.common.security.jwt.HttpServletResponse,edu.fudan.common.security.jwt.FilterChain]",authentication,1
/data/edu/fudan/common/entity/Station.java,edu.fudan.common.entity.Station,Station/1[java.lang.String],name,2
/data/edu/fudan/common/entity/Station.java,edu.fudan.common.entity.Station,"Station/2[java.lang.String,int]",stayTime,2
/data/edu/fudan/common/entity/Station.java,edu.fudan.common.entity.Station,"Station/2[java.lang.String,int]",name,2
/data/edu/fudan/common/entity/Station.java,edu.fudan.common.entity.Station,setName/1[java.lang.String],name,2
/data/edu/fudan/common/entity/Gender.java,edu.fudan.common.entity.Gender,"Gender/2[int,java.lang.String]",code,2
/data/edu/fudan/common/entity/Gender.java,edu.fudan.common.entity.Gender,"Gender/2[int,java.lang.String]",name,2
/data/edu/fudan/common/entity/Gender.java,edu.fudan.common.entity.Gender,getNameByCode/1[int],code,1
/data/edu/fudan/common/entity/Gender.java,edu.fudan.common.entity.Gender,getNameByCode/1[int],genderSet,2
/data/edu/fudan/common/entity/Gender.java,edu.fudan.common.entity.Gender,getNameByCode/1[int],gender,2
/data/edu/fudan/common/entity/Order.java,edu.fudan.common.entity.Order,hashCode/0,result,3
/data/edu/fudan/common/entity/Order.java,edu.fudan.common.entity.Order,equals/1[java.lang.Object],other,15
/data/edu/fudan/common/entity/Order.java,edu.fudan.common.entity.Order,equals/1[java.lang.Object],obj,4
