file,class,method,variable,usage
/data/verifycode/controller/VerifyCodeController.java,verifycode.controller.VerifyCodeController,"imageCode/3[verifycode.controller.HttpHeaders,verifycode.controller.HttpServletRequest,verifycode.controller.HttpServletResponse]",response,2
/data/verifycode/controller/VerifyCodeController.java,verifycode.controller.VerifyCodeController,"imageCode/3[verifycode.controller.HttpHeaders,verifycode.controller.HttpServletRequest,verifycode.controller.HttpServletResponse]",error,1
/data/verifycode/controller/VerifyCodeController.java,verifycode.controller.VerifyCodeController,"imageCode/3[verifycode.controller.HttpHeaders,verifycode.controller.HttpServletRequest,verifycode.controller.HttpServletResponse]",map,2
/data/verifycode/controller/VerifyCodeController.java,verifycode.controller.VerifyCodeController,"imageCode/3[verifycode.controller.HttpHeaders,verifycode.controller.HttpServletRequest,verifycode.controller.HttpServletResponse]",simpleCaptcha,1
/data/verifycode/config/SecurityConfig.java,verifycode.config.SecurityConfig,configure/1[verifycode.config.HttpSecurity],httpSecurity,2
/data/verifycode/VerifyCodeApplication.java,verifycode.VerifyCodeApplication,restTemplate/1[verifycode.RestTemplateBuilder],builder,1
/data/verifycode/VerifyCodeApplication.java,verifycode.VerifyCodeApplication,main/1[java.lang.String[]],args,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",strEnsure,5
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",request,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",headers,0
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",image,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",os,0
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",cookie,3
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",g,8
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",i,8
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",returnMap,3
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",str,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",random,8
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",yl,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",xl,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",response,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",width,5
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",x,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",cookieId,6
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",y,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,verifycode.service.impl.HttpHeaders]",height,5
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",result,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",request,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",headers,0
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",code,3
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",cookie,2
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",response,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",cookieId,6
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"verifyCode/4[verifycode.service.impl.HttpServletRequest,verifycode.service.impl.HttpServletResponse,java.lang.String,verifycode.service.impl.HttpHeaders]",receivedCode,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",bc,5
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",random,3
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",r,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",b,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",g,1
/data/verifycode/service/impl/VerifyCodeServiceImpl.java,verifycode.service.impl.VerifyCodeServiceImpl,"getRandColor/2[int,int]",fc,8
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",request,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",headers,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",os,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",response,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",width,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"getImageCode/6[int,int,java.io.OutputStream,verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,verifycode.service.HttpHeaders]",height,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"verifyCode/4[verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,java.lang.String,verifycode.service.HttpHeaders]",request,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"verifyCode/4[verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,java.lang.String,verifycode.service.HttpHeaders]",headers,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"verifyCode/4[verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,java.lang.String,verifycode.service.HttpHeaders]",response,0
/data/verifycode/service/VerifyCodeService.java,verifycode.service.VerifyCodeService,"verifyCode/4[verifycode.service.HttpServletRequest,verifycode.service.HttpServletResponse,java.lang.String,verifycode.service.HttpHeaders]",receivedCode,0
/data/verifycode/config/SecurityConfig.java,verifycode.config.SecurityConfig$Anonymous1,addCorsMappings/1[verifycode.config.CorsRegistry],registry,1
