file,class,method,variable,usage
/data/train/entity/TrainType.java,train.entity.TrainType,"TrainType/4[java.lang.String,int,int,int]",economyClass,2
/data/train/entity/TrainType.java,train.entity.TrainType,"TrainType/4[java.lang.String,int,int,int]",name,2
/data/train/entity/TrainType.java,train.entity.TrainType,"TrainType/4[java.lang.String,int,int,int]",averageSpeed,2
/data/train/config/SecurityConfig.java,train.config.SecurityConfig,configure/1[train.config.HttpSecurity],httpSecurity,2
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieve/2[java.lang.String,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieve/2[java.lang.String,train.controller.HttpHeaders]",trainType,2
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieve/2[java.lang.String,train.controller.HttpHeaders]",id,3
/data/train/controller/TrainController.java,train.controller.TrainController,"delete/2[java.lang.String,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"delete/2[java.lang.String,train.controller.HttpHeaders]",id,2
/data/train/controller/TrainController.java,train.controller.TrainController,"delete/2[java.lang.String,train.controller.HttpHeaders]",isDeleteSuccess,2
/data/train/controller/TrainController.java,train.controller.TrainController,"create/2[train.entity.TrainType,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"create/2[train.entity.TrainType,train.controller.HttpHeaders]",trainType,3
/data/train/controller/TrainController.java,train.controller.TrainController,"create/2[train.entity.TrainType,train.controller.HttpHeaders]",isCreateSuccess,1
/data/train/controller/TrainController.java,train.controller.TrainController,"update/2[train.entity.TrainType,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"update/2[train.entity.TrainType,train.controller.HttpHeaders]",trainType,2
/data/train/controller/TrainController.java,train.controller.TrainController,"update/2[train.entity.TrainType,train.controller.HttpHeaders]",isUpdateSuccess,3
/data/train/controller/TrainController.java,train.controller.TrainController,query/1[train.controller.HttpHeaders],headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,query/1[train.controller.HttpHeaders],trainTypes,4
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.util.List<java.lang.String>,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.util.List<java.lang.String>,train.controller.HttpHeaders]",names,3
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.util.List<java.lang.String>,train.controller.HttpHeaders]",trainTypes,2
/data/train/controller/TrainController.java,train.controller.TrainController,home/1[train.controller.HttpHeaders],headers,0
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.lang.String,train.controller.HttpHeaders]",headers,1
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.lang.String,train.controller.HttpHeaders]",trainType,2
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.lang.String,train.controller.HttpHeaders]",name,3
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByName/2[java.lang.String,train.service.HttpHeaders]",tt,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByName/2[java.lang.String,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByName/2[java.lang.String,train.service.HttpHeaders]",name,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,query/1[train.service.HttpHeaders],headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByNames/2[java.util.List<java.lang.String>,train.service.HttpHeaders]",tt,3
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByNames/2[java.util.List<java.lang.String>,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByNames/2[java.util.List<java.lang.String>,train.service.HttpHeaders]",names,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"delete/2[java.lang.String,train.service.HttpHeaders]",result,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"delete/2[java.lang.String,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"delete/2[java.lang.String,train.service.HttpHeaders]",id,3
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"update/2[train.entity.TrainType,train.service.HttpHeaders]",result,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"update/2[train.entity.TrainType,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"update/2[train.entity.TrainType,train.service.HttpHeaders]",trainType,7
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"update/2[train.entity.TrainType,train.service.HttpHeaders]",type,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"create/2[train.entity.TrainType,train.service.HttpHeaders]",result,3
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"create/2[train.entity.TrainType,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"create/2[train.entity.TrainType,train.service.HttpHeaders]",trainType,7
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"create/2[train.entity.TrainType,train.service.HttpHeaders]",type,2
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieve/2[java.lang.String,train.service.HttpHeaders]",headers,0
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieve/2[java.lang.String,train.service.HttpHeaders]",id,3
