file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/train/config/SecurityConfig.java,train.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/train/config/SecurityConfig.java,train.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/train/config/SecurityConfig.java,train.config.SecurityConfig,configure/1[train.config.HttpSecurity],false,63,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,4,0,false
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieve/2[java.lang.String,train.controller.HttpHeaders]",false,47,9,1,0,1,2,3,10,2,1,2,3,0,0,0,1,0,0,5,2,1,1,1,0,0,0,19,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,"delete/2[java.lang.String,train.controller.HttpHeaders]",false,95,8,1,0,1,2,3,10,2,1,2,3,0,0,0,0,0,0,5,2,1,0,1,0,0,0,18,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,"create/2[train.entity.TrainType,train.controller.HttpHeaders]",false,35,9,1,0,1,2,4,10,2,1,2,4,0,0,0,0,0,0,5,2,1,0,1,0,0,0,16,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,"update/2[train.entity.TrainType,train.controller.HttpHeaders]",false,83,9,1,0,1,2,4,10,2,1,2,4,0,0,0,0,0,0,5,2,1,0,1,0,0,0,18,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,query/1[train.controller.HttpHeaders],false,107,8,1,0,1,3,4,10,2,1,1,4,0,0,0,1,0,0,5,2,1,0,1,0,0,0,12,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.util.List<java.lang.String>,train.controller.HttpHeaders]",false,71,9,1,0,1,2,3,10,2,1,2,3,0,0,0,1,0,0,5,2,1,1,1,0,0,0,21,1,1,false
/data/train/controller/TrainController.java,train.controller.TrainController,home/1[train.controller.HttpHeaders],false,29,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0,false
/data/train/controller/TrainController.java,train.controller.TrainController,"retrieveByName/2[java.lang.String,train.controller.HttpHeaders]",false,59,9,1,0,1,2,3,10,2,1,2,3,0,0,0,1,0,0,5,2,1,1,1,0,0,0,22,1,1,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByName/2[java.lang.String,train.service.HttpHeaders]",false,52,3,1,0,1,2,2,10,2,1,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1,1,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,query/1[train.service.HttpHeaders],false,103,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieveByNames/2[java.util.List<java.lang.String>,train.service.HttpHeaders]",false,63,3,1,0,1,3,3,10,2,1,2,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,1,1,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"delete/2[java.lang.String,train.service.HttpHeaders]",false,90,2,2,0,2,2,4,11,1,1,2,4,0,0,0,0,0,0,1,0,2,0,1,0,0,0,8,1,1,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"update/2[train.entity.TrainType,train.service.HttpHeaders]",false,75,4,2,0,2,2,10,13,1,2,2,10,0,0,0,0,0,0,1,0,3,0,1,0,0,0,10,1,1,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"create/2[train.entity.TrainType,train.service.HttpHeaders]",false,23,3,2,0,2,3,10,17,2,2,2,10,0,0,0,1,0,0,2,0,3,0,1,0,0,0,13,1,2,false
/data/train/service/TrainServiceImpl.java,train.service.TrainServiceImpl,"retrieve/2[java.lang.String,train.service.HttpHeaders]",false,42,3,1,0,1,2,4,9,2,0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,1,false
