file,class,method,variable,usage
/data/contacts/service/ContactsServiceImpl.java,contacts.service.ContactsServiceImpl,"createContacts/2[contacts.entity.Contacts,contacts.service.HttpHeaders]",contacts,5
/data/contacts/config/SecurityConfig.java,contacts.config.SecurityConfig,configure/1[contacts.config.HttpSecurity],httpSecurity,2
/data/contacts/ContactsApplication.java,contacts.ContactsApplication,restTemplate/1[contacts.RestTemplateBuilder],builder,1
/data/contacts/ContactsApplication.java,contacts.ContactsApplication,main/1[java.lang.String[]],args,1
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,findById/1[java.lang.String],id,0
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,"findByAccountIdAndDocumentTypeAndDocumentType/3[java.lang.String,java.lang.String,int]",account_id,0
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,"findByAccountIdAndDocumentTypeAndDocumentType/3[java.lang.String,java.lang.String,int]",document_number,0
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,"findByAccountIdAndDocumentTypeAndDocumentType/3[java.lang.String,java.lang.String,int]",document_type,0
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,findByAccountId/1[java.lang.String],accountId,0
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,deleteById/1[java.lang.String],id,0
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,equals/1[java.lang.Object],other,5
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,equals/1[java.lang.Object],obj,4
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,hashCode/0,result,3
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"modifyContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"modifyContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",info,3
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"findContactsByAccountId/2[java.lang.String,contacts.controller.HttpHeaders]",accountId,2
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"findContactsByAccountId/2[java.lang.String,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,getAllContacts/1[contacts.controller.HttpHeaders],headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContactsAdmin/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContactsAdmin/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",aci,2
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",aci,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"deleteContacts/2[java.lang.String,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"deleteContacts/2[java.lang.String,contacts.controller.HttpHeaders]",contactsId,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"getContactsByContactsId/2[java.lang.String,contacts.controller.HttpHeaders]",headers,1
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"getContactsByContactsId/2[java.lang.String,contacts.controller.HttpHeaders]",id,2
