file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/contacts/service/ContactsServiceImpl.java,contacts.service.ContactsServiceImpl,"findContactsById/2[java.lang.String,contacts.service.HttpHeaders]",false,30,4,2,1,1,2,4,11,2,1,2,4,0,0,0,1,0,0,3,2,1,1,1,0,0,0,19,1,2,false
/data/contacts/service/ContactsServiceImpl.java,contacts.service.ContactsServiceImpl,getAllContacts/1[contacts.service.HttpHeaders],false,109,4,1,0,1,3,3,10,2,1,1,3,0,0,0,1,0,0,3,2,1,0,1,0,0,0,10,1,1,false
/data/contacts/service/ContactsServiceImpl.java,contacts.service.ContactsServiceImpl,"createContacts/2[contacts.entity.Contacts,contacts.service.HttpHeaders]",false,49,4,1,0,1,2,7,11,2,1,2,7,0,0,0,1,0,0,3,2,1,0,1,0,0,0,8,1,1,false
/data/contacts/config/SecurityConfig.java,contacts.config.SecurityConfig,configure/1[contacts.config.HttpSecurity],false,63,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,4,0,false
/data/contacts/config/SecurityConfig.java,contacts.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/contacts/config/SecurityConfig.java,contacts.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/contacts/ContactsApplication.java,contacts.ContactsApplication,restTemplate/1[contacts.RestTemplateBuilder],false,32,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/contacts/ContactsApplication.java,contacts.ContactsApplication,main/1[java.lang.String[]],false,26,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,findById/1[java.lang.String],false,16,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,findAll/0,false,41,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,"findByAccountIdAndDocumentTypeAndDocumentType/3[java.lang.String,java.lang.String,int]",false,49,2,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,false
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,findByAccountId/1[java.lang.String],false,24,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/data/contacts/repository/ContactsRepository.java,contacts.repository.ContactsRepository,deleteById/1[java.lang.String],false,33,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,Contacts/0,true,40,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,equals/1[java.lang.Object],false,45,1,0,0,0,5,7,13,4,1,1,7,0,0,0,4,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/data/contacts/entity/Contacts.java,contacts.entity.Contacts,hashCode/0,false,64,0,0,0,0,2,1,5,1,1,0,1,0,0,0,1,0,1,0,3,2,2,0,0,0,0,5,1,0,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"modifyContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",false,67,8,1,0,1,1,4,4,1,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,1,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"findContactsByAccountId/2[java.lang.String,contacts.controller.HttpHeaders]",false,74,7,1,0,1,1,3,5,1,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,1,2,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,getAllContacts/1[contacts.controller.HttpHeaders],false,36,6,1,0,1,1,3,4,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,1,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContactsAdmin/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",false,51,9,1,0,1,1,5,5,1,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,1,1,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"createNewContacts/2[contacts.entity.Contacts,contacts.controller.HttpHeaders]",false,44,9,1,0,1,1,2,4,1,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,1,1,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"deleteContacts/2[java.lang.String,contacts.controller.HttpHeaders]",false,60,7,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,1,0,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,"getContactsByContactsId/2[java.lang.String,contacts.controller.HttpHeaders]",false,82,7,1,0,1,1,3,5,1,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,1,2,false
/data/contacts/controller/ContactsController.java,contacts.controller.ContactsController,home/0,false,30,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
