file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/food/service/StationFoodServiceImpl.java,food.service.StationFoodServiceImpl,getStaionFoodStoreById/1[java.lang.String],false,112,3,1,0,1,2,3,10,2,1,1,3,0,0,0,1,0,0,1,2,1,0,1,0,0,0,12,1,1,false
/data/food/config/SecurityConfig.java,food.config.SecurityConfig,configure/1[food.config.HttpSecurity],false,56,3,0,0,0,1,14,4,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,4,0,false
/data/food/config/SecurityConfig.java,food.config.SecurityConfig,passwordEncoder/0,false,27,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/food/config/SecurityConfig.java,food.config.SecurityConfig,corsConfigurer/0,false,40,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,1,0,true
/data/food/repository/StationFoodRepository.java,food.repository.StationFoodRepository,deleteById/1[java.lang.String],false,24,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/food/repository/StationFoodRepository.java,food.repository.StationFoodRepository,findById/1[java.lang.String],false,14,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/data/food/repository/StationFoodRepository.java,food.repository.StationFoodRepository,findByStationNameIn/1[java.util.List<java.lang.String>],false,18,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/food/repository/StationFoodRepository.java,food.repository.StationFoodRepository,findAll/0,false,21,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/data/food/repository/StationFoodRepository.java,food.repository.StationFoodRepository,findByStationName/1[java.lang.String],false,17,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/data/food/entity/StationFoodStore.java,food.entity.StationFoodStore,StationFoodStore/0,true,42,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,false
/data/food/StationFoodApplication.java,food.StationFoodApplication,restTemplate/1[food.RestTemplateBuilder],false,29,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/food/StationFoodApplication.java,food.StationFoodApplication,main/1[java.lang.String[]],false,23,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/food/service/StationFoodService.java,food.service.StationFoodService,"listFoodStoresByStationName/2[java.lang.String,food.service.HttpHeaders]",false,22,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/food/service/StationFoodService.java,food.service.StationFoodService,getStaionFoodStoreById/1[java.lang.String],false,26,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/food/service/StationFoodService.java,food.service.StationFoodService,"createFoodStore/2[food.entity.StationFoodStore,food.service.HttpHeaders]",false,12,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/food/service/StationFoodService.java,food.service.StationFoodService,listFoodStores/1[food.service.HttpHeaders],false,17,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/food/service/StationFoodService.java,food.service.StationFoodService,getFoodStoresByStationNames/1[java.util.List<java.lang.String>],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/food/config/SecurityConfig.java,food.config.SecurityConfig$Anonymous1,addCorsMappings/1[food.config.CorsRegistry],false,43,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
