file,class,method,variable,usage
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",foodStoreListMap,2
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",stationFoodStoresListResult,3
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",requestEntityGetTrainFoodListResult,1
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"updateFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"updateFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",fo,8
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"updateFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",updateFoodOrder,8
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"deleteFoodOrder/2[java.lang.String,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"deleteFoodOrder/2[java.lang.String,foodsearch.service.HttpHeaders]",orderId,3
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"deleteFoodOrder/2[java.lang.String,foodsearch.service.HttpHeaders]",foodOrder,1
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",delivery,5
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",e,1
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",fo,11
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",addFoodOrder,13
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",deliveryJson,2
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",delivery,5
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",e,1
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",errorOrderId,2
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",fo,11
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",orders,2
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",addFoodOrder,15
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",error,4
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",deliveryJsons,2
/data/foodsearch/service/FoodServiceImpl.java,foodsearch.service.FoodServiceImpl,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",deliveryJson,4
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,findAllFoodOrder/1[foodsearch.service.HttpHeaders],headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",date,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",endStation,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",startStation,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"getAllFood/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,foodsearch.service.HttpHeaders]",tripId,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"updateFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"updateFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",updateFoodOrder,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"createFoodOrdersInBatch/2[java.util.List<foodsearch.entity.FoodOrder>,foodsearch.service.HttpHeaders]",orders,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"deleteFoodOrder/2[java.lang.String,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"deleteFoodOrder/2[java.lang.String,foodsearch.service.HttpHeaders]",orderId,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"createFoodOrder/2[foodsearch.entity.FoodOrder,foodsearch.service.HttpHeaders]",afoi,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"findByOrderId/2[java.lang.String,foodsearch.service.HttpHeaders]",headers,0
/data/foodsearch/service/FoodService.java,foodsearch.service.FoodService,"findByOrderId/2[java.lang.String,foodsearch.service.HttpHeaders]",orderId,0
