file,class,method,variable,usage
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteByStartAndEnd/3[java.lang.String,java.lang.String,route.service.HttpHeaders]",terminalId,3
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteByStartAndEnd/3[java.lang.String,java.lang.String,route.service.HttpHeaders]",resultList,3
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteById/2[java.lang.String,route.service.HttpHeaders]",headers,0
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteById/2[java.lang.String,route.service.HttpHeaders]",routeId,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteById/2[java.lang.String,route.service.HttpHeaders]",route,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteByIds/2[java.util.List<java.lang.String>,route.service.HttpHeaders]",headers,0
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteByIds/2[java.util.List<java.lang.String>,route.service.HttpHeaders]",routes,3
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"getRouteByIds/2[java.util.List<java.lang.String>,route.service.HttpHeaders]",routeIds,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"deleteRoute/2[java.lang.String,route.service.HttpHeaders]",headers,0
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"deleteRoute/2[java.lang.String,route.service.HttpHeaders]",routeId,5
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"deleteRoute/2[java.lang.String,route.service.HttpHeaders]",route,1
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",headers,0
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",distances,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",route,9
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",stationList,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",distanceList,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",i,4
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",stations,3
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",routeOld,2
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",info,12
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,"createAndModify/2[route.entity.RouteInfo,route.service.HttpHeaders]",maxIdArrayLen,1
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,getAllRoutes/1[route.service.HttpHeaders],headers,0
/data/route/service/RouteServiceImpl.java,route.service.RouteServiceImpl,getAllRoutes/1[route.service.HttpHeaders],routes,3
/data/route/repository/RouteRepository.java,route.repository.RouteRepository,removeRouteById/1[java.lang.String],id,0
/data/route/repository/RouteRepository.java,route.repository.RouteRepository,findByIds/1[java.util.List<java.lang.String>],ids,0
/data/route/repository/RouteRepository.java,route.repository.RouteRepository,"findByStartStationAndEndStation/2[java.lang.String,java.lang.String]",endStation,0
/data/route/repository/RouteRepository.java,route.repository.RouteRepository,"findByStartStationAndEndStation/2[java.lang.String,java.lang.String]",startStation,0
/data/route/repository/RouteRepository.java,route.repository.RouteRepository,findById/1[java.lang.String],id,0
/data/route/init/InitData.java,route.init.InitData,run/1[java.lang.String[]],args,0
/data/route/init/InitData.java,route.init.InitData,run/1[java.lang.String[]],info,60
