file,class,method,variable,usage
/data/auth/service/impl/UserServiceImpl.java,auth.service.impl.UserServiceImpl,createDefaultAuthUser/1[auth.dto.AuthDto],dto,4
/data/auth/service/impl/UserServiceImpl.java,auth.service.impl.UserServiceImpl,"deleteByUserId/2[java.lang.String,auth.service.impl.HttpHeaders]",headers,0
/data/auth/service/impl/UserServiceImpl.java,auth.service.impl.UserServiceImpl,"deleteByUserId/2[java.lang.String,auth.service.impl.HttpHeaders]",userId,2
/data/auth/exception/handler/GlobalExceptionHandler.java,auth.exception.handler.GlobalExceptionHandler,handleUserNotFoundException/1[auth.exception.UserOperationException],e,1
/data/auth/AuthApplication.java,auth.AuthApplication,main/1[java.lang.String[]],args,1
/data/auth/AuthApplication.java,auth.AuthApplication,restTemplate/1[auth.RestTemplateBuilder],builder,1
/data/auth/exception/UserOperationException.java,auth.exception.UserOperationException,UserOperationException/1[java.lang.String],msg,1
/data/auth/security/UserDetailsServiceImpl.java,auth.security.UserDetailsServiceImpl,loadUserByUsername/1[java.lang.String],s,3
/data/auth/controller/UserController.java,auth.controller.UserController,getAllUser/1[auth.controller.HttpHeaders],headers,1
/data/auth/controller/UserController.java,auth.controller.UserController,"deleteUserById/2[java.lang.String,auth.controller.HttpHeaders]",headers,1
/data/auth/controller/UserController.java,auth.controller.UserController,"deleteUserById/2[java.lang.String,auth.controller.HttpHeaders]",userId,2
/data/auth/controller/UserController.java,auth.controller.UserController,"getToken/2[auth.dto.BasicAuthDto,auth.controller.HttpHeaders]",headers,1
/data/auth/controller/UserController.java,auth.controller.UserController,"getToken/2[auth.dto.BasicAuthDto,auth.controller.HttpHeaders]",res,1
/data/auth/controller/UserController.java,auth.controller.UserController,"getToken/2[auth.dto.BasicAuthDto,auth.controller.HttpHeaders]",dao,2
/data/auth/controller/UserController.java,auth.controller.UserController,"getToken/2[auth.dto.BasicAuthDto,auth.controller.HttpHeaders]",e,1
/data/auth/config/WebSecurityConfig.java,auth.config.WebSecurityConfig$Anonymous1,addCorsMappings/1[auth.config.CorsRegistry],registry,1
/data/auth/config/WebSecurityConfig.java,auth.config.WebSecurityConfig,configure/1[auth.config.HttpSecurity],httpSecurity,2
/data/auth/config/WebSecurityConfig.java,auth.config.WebSecurityConfig,configureAuthentication/1[auth.config.AuthenticationManagerBuilder],authenticationManagerBuilder,1
/data/auth/service/UserService.java,auth.service.UserService,saveUser/1[auth.entity.User],user,0
/data/auth/service/UserService.java,auth.service.UserService,createDefaultAuthUser/1[auth.dto.AuthDto],dto,0
/data/auth/service/UserService.java,auth.service.UserService,"deleteByUserId/2[java.lang.String,auth.service.HttpHeaders]",headers,0
/data/auth/service/UserService.java,auth.service.UserService,"deleteByUserId/2[java.lang.String,auth.service.HttpHeaders]",userId,0
/data/auth/service/UserService.java,auth.service.UserService,getAllUser/1[auth.service.HttpHeaders],headers,0
/data/auth/repository/UserRepository.java,auth.repository.UserRepository,deleteByUserId/1[java.lang.String],userId,0
/data/auth/repository/UserRepository.java,auth.repository.UserRepository,findByUsername/1[java.lang.String],username,0
/data/auth/security/jwt/JWTProvider.java,auth.security.jwt.JWTProvider,createToken/1[auth.entity.User],now,2
/data/auth/security/jwt/JWTProvider.java,auth.security.jwt.JWTProvider,createToken/1[auth.entity.User],claims,4
/data/auth/security/jwt/JWTProvider.java,auth.security.jwt.JWTProvider,createToken/1[auth.entity.User],user,3
/data/auth/security/jwt/JWTProvider.java,auth.security.jwt.JWTProvider,createToken/1[auth.entity.User],validate,1
/data/auth/controller/AuthController.java,auth.controller.AuthController,createDefaultUser/1[auth.dto.AuthDto],authDto,3
/data/auth/controller/AuthController.java,auth.controller.AuthController,createDefaultUser/1[auth.dto.AuthDto],response,1
/data/auth/init/InitUser.java,auth.init.InitUser,run/1[java.lang.String[]],whetherExistAdmin,1
/data/auth/init/InitUser.java,auth.init.InitUser,run/1[java.lang.String[]],strings,0
/data/auth/init/InitUser.java,auth.init.InitUser,run/1[java.lang.String[]],admin,1
/data/auth/init/InitUser.java,auth.init.InitUser,run/1[java.lang.String[]],whetherExistUser,1
/data/auth/init/InitUser.java,auth.init.InitUser,run/1[java.lang.String[]],user,1
