file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getQuickest/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,135,8,4,0,4,3,36,38,2,12,2,36,3,4,1,0,0,0,2,4,12,0,2,0,0,0,35,1,1,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getRoutePlanResultQuickest/2[travelplan.service.RoutePlanInfo,travelplan.service.HttpHeaders]",false,266,8,2,1,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,20,2,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"tripsFromHighSpeed/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,291,8,2,1,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,20,2,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"queryTrainTypeByName/2[java.lang.String,travelplan.service.HttpHeaders]",false,317,6,4,3,1,1,5,7,1,4,2,5,1,1,0,0,0,0,2,0,4,1,0,0,0,0,24,1,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getMinStation/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,183,8,4,0,4,3,36,38,2,12,2,36,3,4,1,0,0,0,2,4,12,0,2,0,0,0,37,1,1,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getRestTicketNumber/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int,java.util.List<java.lang.String>,travelplan.service.HttpHeaders]",false,230,7,4,3,1,1,13,17,1,4,8,13,1,1,0,0,0,0,3,0,4,1,0,1,0,0,31,2,1,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"tripsFromNormal/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,303,8,2,1,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,19,2,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getCheapest/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,88,8,4,0,4,3,36,38,2,12,2,36,3,4,1,0,0,0,2,4,12,0,2,0,0,0,35,1,1,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getRoutePlanResultCheapest/2[travelplan.service.RoutePlanInfo,travelplan.service.HttpHeaders]",false,254,8,2,1,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,20,2,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,"getRoutePlanResultMinStation/2[travelplan.service.RoutePlanInfo,travelplan.service.HttpHeaders]",false,279,8,2,1,1,1,4,8,1,3,2,4,1,1,0,0,0,0,2,0,3,1,0,1,0,0,21,2,0,false
/data/travelplan/service/TravelPlanServiceImpl.java,travelplan.service.TravelPlanServiceImpl,getServiceUrl/1[java.lang.String],false,45,0,7,7,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,false
/data/travelplan/service/TravelPlanService.java,travelplan.service.TravelPlanService,"getCheapest/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,15,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/travelplan/service/TravelPlanService.java,travelplan.service.TravelPlanService,"getQuickest/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,17,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/travelplan/service/TravelPlanService.java,travelplan.service.TravelPlanService,"getTransferSearch/2[travelplan.entity.TransferTravelInfo,travelplan.service.HttpHeaders]",false,13,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travelplan/service/TravelPlanService.java,travelplan.service.TravelPlanService,"getMinStation/2[travelplan.service.TripInfo,travelplan.service.HttpHeaders]",false,19,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/travelplan/entity/TransferTravelResult.java,travelplan.entity.TransferTravelResult,TransferTravelResult/0,true,19,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/data/travelplan/entity/TransferTravelResult.java,travelplan.entity.TransferTravelResult,"TransferTravelResult/2[java.util.List<travelplan.entity.TripResponse>,java.util.List<travelplan.entity.TripResponse>]",true,23,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/data/travelplan/config/SecurityConfig.java,travelplan.config.SecurityConfig$Anonymous1,addCorsMappings/1[travelplan.config.CorsRegistry],false,50,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
/data/travelplan/config/SecurityConfig.java,travelplan.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/travelplan/config/SecurityConfig.java,travelplan.config.SecurityConfig,configure/1[travelplan.config.HttpSecurity],false,63,3,0,0,0,1,14,4,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,4,0,false
/data/travelplan/config/SecurityConfig.java,travelplan.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/travelplan/TravelPlanApplication.java,travelplan.TravelPlanApplication,restTemplate/1[travelplan.RestTemplateBuilder],false,31,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/travelplan/TravelPlanApplication.java,travelplan.TravelPlanApplication,main/1[java.lang.String[]],false,25,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
