file,class,method,variable,usage
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"create/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationService.java,fdse.microservice.service.StationService,"create/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",info,0
/data/fdse/microservice/config/SecurityConfig.java,fdse.microservice.config.SecurityConfig$Anonymous1,addCorsMappings/1[fdse.microservice.config.CorsRegistry],registry,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,query/1[fdse.microservice.controller.HttpHeaders],headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"create/2[fdse.microservice.entity.Station,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"create/2[fdse.microservice.entity.Station,fdse.microservice.controller.HttpHeaders]",station,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.controller.HttpHeaders]",stationNameList,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryById/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryById/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",stationId,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,home/1[fdse.microservice.controller.HttpHeaders],headers,0
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"update/2[fdse.microservice.entity.Station,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"update/2[fdse.microservice.entity.Station,fdse.microservice.controller.HttpHeaders]",station,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"delete/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"delete/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",stationsId,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForNameBatch/2[java.util.List<java.lang.String>,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForNameBatch/2[java.util.List<java.lang.String>,fdse.microservice.controller.HttpHeaders]",stationIdList,2
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForStationId/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",headers,1
/data/fdse/microservice/controller/StationController.java,fdse.microservice.controller.StationController,"queryForStationId/2[java.lang.String,fdse.microservice.controller.HttpHeaders]",stationName,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",result,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",s,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",nameList,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",name,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",stationMap,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",stations,1
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"update/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"update/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",op,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"update/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",station,4
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"update/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",info,4
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForId/2[java.lang.String,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForId/2[java.lang.String,fdse.microservice.service.HttpHeaders]",station,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryForId/2[java.lang.String,fdse.microservice.service.HttpHeaders]",stationName,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,query/1[fdse.microservice.service.HttpHeaders],headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,query/1[fdse.microservice.service.HttpHeaders],stations,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"delete/2[java.lang.String,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"delete/2[java.lang.String,fdse.microservice.service.HttpHeaders]",op,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"delete/2[java.lang.String,fdse.microservice.service.HttpHeaders]",station,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"delete/2[java.lang.String,fdse.microservice.service.HttpHeaders]",stationsId,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",result,4
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",stationOld,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",station,1
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",i,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryByIdBatch/2[java.util.List<java.lang.String>,fdse.microservice.service.HttpHeaders]",idList,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"exist/2[java.lang.String,fdse.microservice.service.HttpHeaders]",result,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"exist/2[java.lang.String,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"exist/2[java.lang.String,fdse.microservice.service.HttpHeaders]",stationName,1
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryById/2[java.lang.String,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryById/2[java.lang.String,fdse.microservice.service.HttpHeaders]",station,2
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"queryById/2[java.lang.String,fdse.microservice.service.HttpHeaders]",stationId,3
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"create/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",headers,0
/data/fdse/microservice/service/StationServiceImpl.java,fdse.microservice.service.StationServiceImpl,"create/2[fdse.microservice.entity.Station,fdse.microservice.service.HttpHeaders]",station,9
/data/fdse/microservice/init/InitData.java,fdse.microservice.init.InitData,run/1[java.lang.String[]],args,0
/data/fdse/microservice/init/InitData.java,fdse.microservice.init.InitData,run/1[java.lang.String[]],info,51
/data/fdse/microservice/config/SecurityConfig.java,fdse.microservice.config.SecurityConfig,configure/1[fdse.microservice.config.HttpSecurity],httpSecurity,2
