file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/preserveOther/service/PreserveOtherServiceImpl.java,preserveOther.service.PreserveOtherServiceImpl,"preserve/2[preserveOther.service.OrderTicketsInfo,preserveOther.service.HttpHeaders]",false,46,20,10,0,10,19,104,173,8,31,2,104,10,10,0,17,0,0,37,21,31,3,3,1,0,0,84,1,24,false
/data/preserveOther/service/PreserveOtherServiceImpl.java,preserveOther.service.PreserveOtherServiceImpl,"addAssuranceForOrder/3[int,java.lang.String,preserveOther.service.HttpHeaders]",false,317,7,2,1,1,1,4,9,1,3,3,4,1,1,0,0,0,0,4,0,3,1,0,1,0,0,23,2,1,false
/data/preserveOther/service/PreserveOtherServiceImpl.java,preserveOther.service.PreserveOtherServiceImpl,"createFoodOrder/2[preserveOther.service.FoodOrder,preserveOther.service.HttpHeaders]",false,408,6,2,1,1,1,4,7,1,3,2,4,1,1,0,0,0,0,3,0,3,1,0,0,0,0,22,2,1,false
/data/preserveOther/config/SecurityConfig.java,preserveOther.config.SecurityConfig$Anonymous1,addCorsMappings/1[preserveOther.config.CorsRegistry],false,50,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,false
/data/preserveOther/service/PreserveOtherService.java,preserveOther.service.PreserveOtherService,"preserve/2[preserveOther.service.OrderTicketsInfo,preserveOther.service.HttpHeaders]",false,13,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/preserveOther/config/SecurityConfig.java,preserveOther.config.SecurityConfig,configure/1[preserveOther.config.HttpSecurity],false,63,3,0,0,0,1,15,4,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,4,0,false
/data/preserveOther/config/SecurityConfig.java,preserveOther.config.SecurityConfig,passwordEncoder/0,false,34,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/data/preserveOther/config/SecurityConfig.java,preserveOther.config.SecurityConfig,corsConfigurer/0,false,47,4,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,true
/data/preserveOther/mq/RabbitSend.java,preserveOther.mq.RabbitSend,send/1[java.lang.String],false,20,0,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,1,false
/data/preserveOther/PreserveOtherApplication.java,preserveOther.PreserveOtherApplication,restTemplate/1[preserveOther.RestTemplateBuilder],false,32,4,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/preserveOther/PreserveOtherApplication.java,preserveOther.PreserveOtherApplication,main/1[java.lang.String[]],false,25,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/data/preserveOther/controller/PreserveOtherController.java,preserveOther.controller.PreserveOtherController,home/0,false,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
/data/preserveOther/controller/PreserveOtherController.java,preserveOther.controller.PreserveOtherController,"preserve/2[preserveOther.controller.OrderTicketsInfo,preserveOther.controller.HttpHeaders]",false,34,8,1,0,1,1,6,4,1,0,2,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,1,1,false
