file,class,method,variable,usage
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,getAllUsers/1[adminuser.service.HttpHeaders],headers,0
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,getAllUsers/1[adminuser.service.HttpHeaders],re,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,getAllUsers/1[adminuser.service.HttpHeaders],user_service_url,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,getAllUsers/1[adminuser.service.HttpHeaders],requestEntity,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",USER_SERVICE_IP_URI,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",headers,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",re,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",user_service_url,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",newHeaders,2
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",userId,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",requestEntity,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"deleteUser/2[java.lang.String,adminuser.service.HttpHeaders]",token,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",USER_SERVICE_IP_URI,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",headers,0
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",re,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",user_service_url,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",userName,2
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",requestEntity,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"addUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",userDto,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",USER_SERVICE_IP_URI,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",headers,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",re,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",user_service_url,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",newHeaders,2
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",userName,2
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",requestEntity,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",userDto,3
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,"updateUser/2[adminuser.dto.UserDto,adminuser.service.HttpHeaders]",token,1
/data/adminuser/service/AdminUserServiceImpl.java,adminuser.service.AdminUserServiceImpl,getServiceUrl/1[java.lang.String],serviceName,1
